t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
2.153367881,-0.000689,0.01122,-0.039393,-0.043759516,-0.059211087,-0.009824654,0.997237498,-0.000583082,0.002077202,1.742290673
2.170034548,-0.000337,0.006864,0.005652,-0.043015767,-0.059328183,-0.009841241,0.997262734,-0.000583082,0.002077202,1.742290673
2.186701215,-0.00228,0.001575,0.209826,-0.042541298,-0.058624589,-0.009899545,0.997324117,-0.000583082,0.002077202,1.742290673
2.203367881,-0.003201,-0.001494,0.278272,-0.042637051,-0.058387682,-0.009936853,0.997333555,-0.000583082,0.002077202,1.742290673
2.220034548,-0.001617,-0.002928,0.050313,-0.042739867,-0.058992476,-0.009939843,0.997293533,-0.000583082,0.002077202,1.742290673
2.236701215,-0.001413,-0.003876,0.004436,-0.042350226,-0.05913195,-0.009950345,0.997301791,-0.000583082,0.002077202,1.742290673
2.253367881,-0.002658,-0.004346,0.336284,-0.041476454,-0.058322121,-0.009976497,0.997385935,-0.000583082,0.002077202,1.742290673
2.270034548,-0.00175,-0.005732,0.464165,-0.04088952,-0.058236928,-0.010027871,0.997414632,-0.000583082,0.002077202,1.742290673
2.286701215,-0.003163,-0.008017,0.543289,-0.040869952,-0.058106541,-0.010054141,0.997422775,-0.000583082,0.002077202,1.742290673
2.303367881,-0.006662,-0.009991,0.774581,-0.040293632,-0.057566719,-0.010080929,0.997477253,-0.000583082,0.002077202,1.742290673
2.320034548,-0.00608,-0.01119,0.800069,-0.040092093,-0.057524354,-0.0100985,0.997487641,-0.000583082,0.002077202,1.742290673
2.336701215,-0.004525,-0.010456,0.684215,-0.040584927,-0.057821091,-0.010090368,0.997450635,-0.000583082,0.002077202,1.742290673
2.353367881,-0.003216,-0.008873,0.637795,-0.040659234,-0.058081067,-0.010085442,0.997432554,-0.000583082,0.002077202,1.742290673
2.370034548,-0.002133,-0.008411,0.717498,-0.040297579,-0.05802318,-0.010059654,0.99745086,-0.000583082,0.002077202,1.742290673
2.386701215,-0.001326,-0.007412,0.702141,-0.040468422,-0.058034834,-0.010053091,0.997443332,-0.000583082,0.002077202,1.742290673
2.403367881,-0.001051,-0.006045,0.579411,-0.041033181,-0.058311726,-0.010048904,0.997404151,-0.000583082,0.002077202,1.742290673
2.420034548,-0.001694,-0.002429,0.347786,-0.04141705,-0.058670829,-0.010003687,0.997367679,-0.000583082,0.002077202,1.742290673
2.436701215,-0.002873,0.003922,0.094515,-0.042237609,-0.059049927,-0.009884356,0.997312083,-0.000583082,0.002077202,1.742290673
2.453367881,-0.003224,0.006891,0.104324,-0.04238371,-0.059018863,-0.009837465,0.997308187,-0.000583082,0.002077202,1.742290673
2.470034548,-0.001727,0.00746,0.158908,-0.042280791,-0.059090003,-0.009833228,0.997308385,-0.000583082,0.002077202,1.742290673
2.486701215,0.000255,0.009463,-0.044485,-0.04304808,-0.0593041,-0.009861897,0.997262568,-0.000583082,0.002077202,1.742290673
2.503367881,0.000942,0.010882,-0.072468,-0.043350483,-0.0593582,-0.009839322,0.997246473,-0.000583082,0.002077202,1.742290673
2.520034548,0.000491,0.012801,-0.010699,-0.043561132,-0.059463101,-0.009761417,0.99723181,-0.000583082,0.002077202,1.742290673
2.536701215,-0.000663,0.015847,-0.11352,-0.043930908,-0.059652849,-0.009731063,0.997204552,-0.000583082,0.002077202,1.742290673
2.553367881,-0.001584,0.017808,-0.232363,-0.044393566,-0.059826929,-0.009704817,0.99717389,-0.000583082,0.002077202,1.742290673
2.570034548,-0.002086,0.01761,-0.39579,-0.04474491,-0.060153711,-0.009709068,0.997138485,-0.000583082,0.002077202,1.742290673
2.586701215,-0.00211,0.016732,-0.348487,-0.044522846,-0.060097838,-0.009718319,0.997151704,-0.000583082,0.002077202,1.742290673
2.603367881,-0.001443,0.016648,-0.287317,-0.04410718,-0.060369201,-0.009767187,0.997153307,-0.000583082,0.002077202,1.742290673
2.620034548,0.000639,0.015471,-0.424352,-0.04524149,-0.060344878,-0.009762148,0.997104008,-0.000583082,0.002077202,1.742290673
2.636701215,-0.000461,0.014963,-0.353867,-0.044573181,-0.060014225,-0.00978133,0.997153875,-0.000583082,0.002077202,1.742290673
2.653367881,-0.002017,0.012937,-0.30469,-0.044265952,-0.059781804,-0.009768058,0.997181652,-0.000583082,0.002077202,1.742290673
2.670034548,-0.003295,0.010262,-0.193521,-0.043840088,-0.059600544,-0.009829368,0.997210713,-0.000583082,0.002077202,1.742290673
2.686701215,-0.003533,0.00722,0.144463,-0.042812785,-0.05907974,-0.009876671,0.997285867,-0.000583082,0.002077202,1.742290673
2.703367881,-0.002501,0.001622,0.373727,-0.04233943,-0.058667096,-0.009885241,0.99733035,-0.000583082,0.002077202,1.742290673
2.720034548,-0.000906,-0.001858,0.30998,-0.042052793,-0.058948005,-0.009893615,0.99732583,-0.000583082,0.002077202,1.742290673
2.736701215,-0.001419,-0.002719,0.386855,-0.040923226,-0.058704895,-0.009968233,0.997386414,-0.000583082,0.002077202,1.742290673
2.753367881,-0.001935,-0.004258,0.731197,-0.040438496,-0.057837631,-0.010031542,0.997456217,-0.000583082,0.002077202,1.742290673
2.770034548,-0.001919,-0.006929,0.843261,-0.04000015,-0.057430921,-0.010065243,0.997497052,-0.000583082,0.002077202,1.742290673
2.786701215,-0.002415,-0.011896,0.746725,-0.03974684,-0.057986885,-0.010070823,0.997474956,-0.000583082,0.002077202,1.742290673
2.803367881,-0.002226,-0.014921,0.677304,-0.040057789,-0.058279235,-0.010060984,0.997445578,-0.000583082,0.002077202,1.742290673
2.820034548,-0.001376,-0.015828,0.767718,-0.039940048,-0.057666188,-0.010142698,0.997485102,-0.000583082,0.002077202,1.742290673
2.836701215,-0.000393,-0.016746,0.76393,-0.040190566,-0.057729334,-0.010134584,0.99747147,-0.000583082,0.002077202,1.742290673
2.853367881,-0.000645,-0.015899,0.711614,-0.040053053,-0.058023413,-0.010114636,0.99746014,-0.000583082,0.002077202,1.742290673
2.870034548,-0.001237,-0.015741,0.757865,-0.039830366,-0.057669938,-0.010105074,0.997489653,-0.000583082,0.002077202,1.742290673
2.886701215,-0.001238,-0.016234,0.609703,-0.040342466,-0.057943572,-0.010113869,0.997453125,-0.000583082,0.002077202,1.742290673
2.903367881,-0.0017,-0.014166,0.598698,-0.040363952,-0.057712524,-0.010128475,0.997465503,-0.000583082,0.002077202,1.742290673
2.920034548,-0.002623,-0.014018,0.850097,-0.040053498,-0.057059806,-0.010100741,0.99751585,-0.000583082,0.002077202,1.742290673
2.936701215,-0.003161,-0.014214,0.91393,-0.039759356,-0.057120395,-0.010101703,0.99752414,-0.000583082,0.002077202,1.742290673
2.953367881,-0.00305,-0.011054,0.692194,-0.040388195,-0.057411324,-0.010084029,0.997482354,-0.000583082,0.002077202,1.742290673
2.970034548,-0.002438,-0.007869,0.424443,-0.041095942,-0.058220258,-0.010060761,0.997406791,-0.000583082,0.002077202,1.742290673
2.986701215,-0.000988,-0.005192,0.196825,-0.041686133,-0.059229785,-0.009995399,0.997323514,-0.000583082,0.002077202,1.742290673
3.003367881,-0.00056,-0.003038,0.204121,-0.042335969,-0.059026409,-0.009981969,0.997308332,-0.000583082,0.002077202,1.742290673
3.020034548,-0.001291,-0.003161,0.413741,-0.042025739,-0.05812157,-0.009983886,0.997374575,-0.000583082,0.002077202,1.742290673
