-7.82E-05,5.74E-05,8.98E-06
6.88E-06,7.53E-05,2.06E-05
-1.98E-06,8.68E-05,-4.14E-06
-1.91E-05,3.53E-05,-2.10E-06
1.40E-05,2.45E-05,-1.12E-05
1.81E-05,5.90E-05,-5.62E-06
3.18E-05,5.37E-05,-7.78E-06
5.38E-05,4.51E-05,-1.05E-05
-2.63E-05,6.58E-05,-2.00E-05
2.20E-05,6.40E-05,-9.30E-06
9.87E-06,6.92E-05,-2.94E-05
-1.31E-05,4.71E-05,-3.95E-05
-4.56E-05,7.04E-05,-2.19E-05
7.38E-06,7.73E-05,-1.06E-05
1.96E-09,6.26E-05,2.55E-06
-3.48E-05,1.89E-05,-1.49E-05
-2.88E-06,2.07E-05,-2.13E-05
-2.23E-05,1.18E-05,-1.06E-05
6.03E-05,2.62E-05,-1.80E-05
-3.88E-05,6.56E-05,-7.45E-06
-5.06E-05,9.01E-05,-3.20E-05
-8.16E-05,9.75E-05,-9.37E-06
-0.000116339638,0.000129889824,-2.10E-05
-0.000127596809,0.00017533029,1.59E-05
-0.000114886149,0.000132887123,3.12E-05
-0.000120961552,9.22E-05,2.28E-05
-0.000107282385,7.28E-05,5.06E-07
-7.94E-05,4.66E-05,-1.23E-05
-9.39E-05,4.59E-05,-2.21E-05
-8.62E-05,5.10E-05,-1.38E-05
-9.48E-05,4.85E-05,-2.84E-05
-6.08E-05,2.57E-05,9.06E-07
-0.000104052474,2.96E-05,1.15E-05
-0.000123992772,5.66E-05,-2.63E-05
-8.65E-05,3.29E-05,-1.24E-05
-0.000101471819,5.21E-05,-2.70E-05
-0.000108470577,3.19E-05,-2.01E-05
-5.05E-05,3.82E-05,-6.75E-06
-6.67E-05,6.48E-05,-1.32E-05
-5.78E-05,4.19E-05,-3.56E-05
-4.93E-05,5.75E-05,-3.82E-05
-7.13E-05,5.19E-05,-5.20E-05
-7.41E-05,5.72E-05,-2.12E-05
-6.61E-05,5.05E-05,-2.34E-05
-9.27E-05,3.03E-05,-1.56E-05
-9.15E-05,4.05E-05,-1.77E-05
-7.71E-05,5.42E-05,-3.65E-05
-8.75E-05,5.15E-05,-2.11E-05
-6.20E-05,4.62E-05,4.75E-06
-1.69E-06,5.11E-05,-2.22E-05
-3.86E-05,6.02E-05,-1.10E-05
-8.92E-05,5.64E-05,1.30E-05
-6.05E-05,8.00E-05,-6.97E-06
-0.000102236985,9.07E-05,2.15E-05
-0.000155653291,9.96E-05,1.22E-05
-0.000125068574,0.000109738718,3.63E-05
-0.000143795472,0.000107783003,1.04E-05
-0.000149008397,0.000109968858,4.51E-05
-5.05E-05,0.000110439229,4.50E-05
-8.58E-05,0.000123136675,2.85E-05
-9.74E-05,0.000119859919,2.78E-05
-8.10E-05,0.000127263339,1.45E-05
-8.64E-05,0.000113480449,2.56E-05
-0.000119950099,0.000112486102,4.18E-05
-0.000108429895,0.000111285047,3.20E-05
-9.52E-05,0.000130604014,4.43E-05
-0.000125735957,0.000123274801,2.94E-05
-0.00010824619,0.00011110898,2.01E-05
-0.000114253544,6.59E-05,1.10E-05
-5.64E-05,4.51E-05,9.47E-08
-7.67E-05,2.02E-05,-5.85E-06
-8.29E-05,2.18E-05,-2.63E-05
-6.38E-05,3.75E-05,-1.65E-05
-0.000160402011,3.15E-05,-2.55E-05
-0.000155617248,5.27E-05,-4.62E-05
-0.000173339084,5.29E-05,-2.95E-05
-0.000163560556,2.25E-05,-3.48E-05
-0.000160261247,2.98E-05,-3.98E-05
-0.000154008064,4.19E-05,-4.86E-05
-0.000158346202,1.81E-05,-6.72E-05
-0.000134804924,3.26E-05,-8.51E-05
-0.000133051062,3.26E-05,-8.05E-05
-0.00011410482,3.31E-06,-6.35E-05
-0.000107046952,5.74E-05,-7.19E-05
-0.00011619678,3.30E-05,-5.33E-05
-9.88E-05,7.95E-05,-2.16E-05
-0.000119077096,0.00010696327,1.03E-05
-7.88E-05,0.000202840838,0.000111367613
3.47E-05,0.00038678607,0.000271555332
0.000149825558,0.000621682289,0.000480540018
0.000260520042,0.000821187225,0.000727898621
0.000443210564,0.00110310799,0.00101679858
0.000733701112,0.00147034166,0.00138759203
0.00133593524,0.00189175716,0.00180253891
0.00200531446,0.00223944177,0.00222770841
0.00262468733,0.00278627411,0.00269189075
0.00306653254,0.00330409032,0.00322789336
0.00360968951,0.0038890481,0.00378239963
0.00412861915,0.00456092044,0.00442393126
0.00560895772,0.00599937364,0.00590692
0.00665567252,0.00671422859,0.00669462838
